UserID,MovieID,Rating
370,1291,1.5
372,1291,2.5
376,1291,1.5
380,1291,2.5
381,1291,1.0
385,1291,2.5
387,1291,1.0
391,1291,1.5
393,1291,2.5
399,1291,2.0
403,1291,2.0
407,1291,1.5
408,1291,2.5
414,1291,1.5
425,1291,1.5
428,1291,0.5
434,1291,2.0
437,1291,1.5
439,1291,0.5
448,1291,1.5
452,1291,1.5
469,1291,0.5
474,1291,1.5
475,1291,2.5
477,1291,1.5
480,1291,2.5
483,1291,2.5
489,1291,1.5
493,1291,0.5
494,1291,2.5
514,1291,1.5
520,1291,1.5
522,1291,2.0
524,1291,2.5
527,1291,1.5
528,1291,1.0
531,1291,2.5
532,1291,2.5
534,1291,2.0
549,1291,0.5
551,1291,0.5
557,1291,1.5
560,1291,1.5
561,1291,2.0
570,1291,1.5
572,1291,1.5
573,1291,2.5
577,1291,1.5
580,1291,1.5
586,1291,1.5
590,1291,1.5
596,1291,1.0
597,1291,2.5
599,1291,1.5
600,1291,1.5
603,1291,0.5
606,1291,1.5
607,1291,1.5
608,1291,1.5
610,1291,2.0
1,1377,0.5
19,1377,0.5
45,1377,-1
50,1377,0.5
57,1377,-1
68,1377,1.0
82,1377,-0.5
91,1377,0.5
93,1377,1.5
115,1377,-2
122,1377,2.0
135,1377,-1
155,1377,0.5
160,1377,0.5
166,1377,1.0
177,1377,0.5
182,1377,1.5
197,1377,1.5
199,1377,-2
201,1377,-1
217,1377,0.5
219,1377,1.0
234,1377,2.5
244,1377,1.5
268,1377,0.5
274,1377,-0.5
288,1377,0.5
294,1377,-1
304,1377,-1
313,1377,1.5
318,1377,1.0
323,1377,-1
368,1377,-1
371,1377,1.0
380,1377,0.5
385,1377,0.5
387,1377,-1
414,1377,1.5
428,1377,-2
438,1377,0.5
448,1377,0.5
469,1377,1.5
474,1377,-1
480,1377,1.0
483,1377,1.0
489,1377,1.0
495,1377,1.5
534,1377,1.0
542,1377,1.5
555,1377,0.5
573,1377,1.5
580,1377,0.5
590,1377,-0.5
596,1377,0.5
597,1377,0.5
599,1377,2.0
603,1377,-1
605,1377,1.5
607,1377,0.5
608,1377,-0.5
1,1396,0.5
19,1396,0.5
24,1396,1.5
27,1396,0.5
36,1396,-1.5
39,1396,0.5
45,1396,1.5
64,1396,1.0
91,1396,1.5
95,1396,1.5
140,1396,0.5
147,1396,1.5
167,1396,1.0
182,1396,-0.5
194,1396,1.0
202,1396,0.5
217,1396,2.5
239,1396,1.0
286,1396,0.5
288,1396,0.5
292,1396,1.0
294,1396,1.5
304,1396,1.5
310,1396,1.5
312,1396,0.5
313,1396,0.5
323,1396,1.5
354,1396,-0.5
368,1396,0.5
376,1396,1.5
385,1396,0.5
391,1396,0.5
414,1396,1.5
437,1396,1.5
438,1396,1.5
448,1396,1.5
474,1396,1.5
480,1396,-0.5
510,1396,1.0
514,1396,2.0
555,1396,0.5
570,1396,1.5
572,1396,1.5
577,1396,1.5
599,1396,-0.5
608,1396,1.5
1,1408,0.5
11,1408,2.5
29,1408,2.5
39,1408,1.5
64,1408,2.5
68,1408,2.5
84,1408,1.5
91,1408,1.5
104,1408,0.5
140,1408,1.5
156,1408,1.5
177,1408,-0.5
182,1408,-0.5
183,1408,1.5
222,1408,1.0
234,1408,0.5
244,1408,2.5
249,1408,1.5
250,1408,2.0
274,1408,0.5
288,1408,0.5
304,1408,0.5
312,1408,1.5
323,1408,-0.5
368,1408,0.5
372,1408,2.5
385,1408,1.5
391,1408,1.5
414,1408,2.5
438,1408,2.5
448,1408,-1
467,1408,0.5
474,1408,1.5
480,1408,2.5
489,1408,1.5
561,1408,2.0
572,1408,0.5
580,1408,1.0
599,1408,1.5
1,1500,1.5
4,1500,1.5
19,1500,-1
33,1500,1.5
36,1500,-1
39,1500,1.5
42,1500,2.5
45,1500,0.5
51,1500,2.5
57,1500,0.5
66,1500,2.0
68,1500,-0.5
91,1500,0.5
100,1500,2.0
140,1500,2.5
166,1500,2.5
167,1500,1.0
182,1500,-1
194,1500,1.0
199,1500,0.5
200,1500,2.5
202,1500,2.5
215,1500,0.5
219,1500,-0.5
249,1500,1.5
257,1500,-1
260,1500,2.0
263,1500,0.5
266,1500,0.5
274,1500,1.0
275,1500,2.5
283,1500,-1
287,1500,-1
288,1500,0.5
294,1500,1.5
304,1500,1.5
307,1500,-0.5
313,1500,1.5
330,1500,-0.5
356,1500,2.5
357,1500,-0.5
368,1500,0.5
369,1500,2.0
370,1500,1.0
381,1500,1.5
410,1500,-1
414,1500,2.5
425,1500,-0.5
428,1500,0.5
438,1500,1.5
469,1500,1.5
474,1500,1.5
480,1500,1.0
522,1500,2.0
555,1500,1.5
562,1500,1.5
597,1500,2.5
603,1500,1.5
608,1500,1.5
1,1517,2.5
4,1517,1.5
7,1517,1.0
18,1517,-0.5
19,1517,0.5
28,1517,-0.5
42,1517,2.5
44,1517,1.5
45,1517,2.5
57,1517,1.5
64,1517,1.5
66,1517,1.5
68,1517,1.5
82,1517,1.0
89,1517,-0.5
91,1517,1.0
100,1517,1.5
104,1517,-1
111,1517,1.5
124,1517,1.5
129,1517,1.0
132,1517,0.5
135,1517,2.5
141,1517,0.5
144,1517,-0.5
155,1517,0.5
156,1517,0.5
166,1517,1.0
169,1517,1.5
177,1517,0.5
182,1517,-1
199,1517,2.5
200,1517,1.0
201,1517,1.5
218,1517,1.5
219,1517,1.5
220,1517,1.0
226,1517,1.5
249,1517,1.5
259,1517,0.5
266,1517,1.5
274,1517,1.5
275,1517,0.5
282,1517,2.0
283,1517,1.5
287,1517,-1.5
294,1517,-2
298,1517,-0.5
303,1517,0.5
304,1517,-1
307,1517,1.0
310,1517,1.5
311,1517,0.5
322,1517,1.5
325,1517,1.5
330,1517,1.5
357,1517,0.5
363,1517,1.5
367,1517,-2
376,1517,-1
377,1517,2.0
380,1517,0.5
381,1517,0.5
382,1517,1.0
385,1517,0.5
387,1517,1.0
408,1517,1.5
410,1517,-1
414,1517,2.5
415,1517,1.0
420,1517,2.0
425,1517,1.0
434,1517,1.5
438,1517,1.0
441,1517,2.5
448,1517,1.5
452,1517,2.5
462,1517,-0.5
474,1517,1.0
477,1517,1.0
480,1517,1.0
482,1517,1.5
483,1517,1.0
489,1517,-1
495,1517,2.5
509,1517,1.0
514,1517,1.0
525,1517,0.5
534,1517,1.5
554,1517,-1
555,1517,2.5
561,1517,1.0
573,1517,2.0
590,1517,1.0
597,1517,2.5
599,1517,1.0
600,1517,0.5
603,1517,1.5
605,1517,1.5
608,1517,0.5
1,1552,1.5
11,1552,1.5
19,1552,0.5
42,1552,0.5
44,1552,1.5
57,1552,-2
59,1552,0.5
64,1552,-1
68,1552,1.0
78,1552,1.5
82,1552,1.0
91,1552,0.5
93,1552,1.5
135,1552,-1
140,1552,0.5
160,1552,-2
177,1552,-1
182,1552,0.5
196,1552,1.5
217,1552,0.5
219,1552,0.5
239,1552,0.5
249,1552,1.5
274,1552,1.5
288,1552,1.5
292,1552,1.5
294,1552,-1
304,1552,1.5
305,1552,-1.5
307,1552,0.5
318,1552,1.5
352,1552,1.5
354,1552,1.0
361,1552,1.0
363,1552,0.5
368,1552,0.5
380,1552,1.5
381,1552,-0.5
387,1552,-0.5
414,1552,0.5
418,1552,-2.5
425,1552,1.5
428,1552,-1.5
438,1552,1.0
448,1552,-2.5
453,1552,0.5
463,1552,2.0
464,1552,1.5
474,1552,1.0
483,1552,-0.5
495,1552,0.5
517,1552,-1.5
561,1552,-0.5
590,1552,0.5
597,1552,1.5
599,1552,0.5
600,1552,-2
607,1552,2.5
608,1552,0.5
1,1573,2.5
11,1573,0.5
19,1573,1.5
21,1573,-0.5
42,1573,1.5
45,1573,2.5
57,1573,-1
59,1573,2.5
68,1573,0.5
82,1573,1.5
91,1573,0.5
129,1573,1.0
135,1573,1.5
140,1573,0.5
144,1573,0.5
160,1573,-2
164,1573,0.5
165,1573,0.5
177,1573,1.0
182,1573,1.0
186,1573,1.5
195,1573,0.5
198,1573,1.5
201,1573,1.5
217,1573,-1
219,1573,0.5
226,1573,-0.5
230,1573,1.0
234,1573,1.5
239,1573,0.5
244,1573,-1
249,1573,1.5
265,1573,-1
266,1573,1.5
274,1573,1.5
286,1573,1.0
288,1573,-1
292,1573,-1
297,1573,1.5
301,1573,2.0
304,1573,1.5
312,1573,0.5
325,1573,1.5
330,1573,-2.5
332,1573,1.5
354,1573,1.5
356,1573,1.5
368,1573,0.5
380,1573,2.5
391,1573,-2
414,1573,0.5
418,1573,-2.5
419,1573,1.0
425,1573,0.5
438,1573,1.5
448,1573,0.5
452,1573,2.5
453,1573,2.5
465,1573,0.5
474,1573,2.0
480,1573,1.0
482,1573,1.5
483,1573,-0.5
489,1573,0.5
493,1573,1.5
555,1573,2.5
561,1573,-0.5
570,1573,-0.5
573,1573,2.0
577,1573,0.5
579,1573,2.5
597,1573,0.5
599,1573,1.0
600,1573,-0.5
603,1573,2.5
608,1573,-0.5
610,1573,1.0
1,1580,0.5
4,1580,0.5
18,1580,1.0
19,1580,-1
21,1580,2.0
24,1580,1.5
27,1580,0.5
28,1580,0.5
33,1580,0.5
34,1580,-0.5
42,1580,1.5
45,1580,0.5
47,1580,-1.5
48,1580,2.5
50,1580,-0.5
51,1580,2.5
57,1580,1.5
59,1580,0.5
62,1580,0.5
63,1580,-1
64,1580,1.0
67,1580,1.5
68,1580,1.5
69,1580,1.5
79,1580,1.5
82,1580,1.5
89,1580,-1.5
91,1580,1.0
93,1580,2.5
100,1580,1.5
104,1580,0.5
111,1580,0.5
115,1580,1.5
119,1580,1.5
125,1580,1.5
135,1580,1.5
137,1580,1.0
140,1580,0.5
141,1580,1.0
144,1580,1.0
149,1580,-1
153,1580,-2.5
154,1580,1.0
155,1580,1.5
156,1580,0.5
160,1580,-1
164,1580,2.5
166,1580,1.5
167,1580,1.0
169,1580,1.0
172,1580,1.0
177,1580,1.0
182,1580,-0.5
183,1580,1.5
186,1580,1.5
187,1580,-1
198,1580,1.5
199,1580,1.5
200,1580,1.5
201,1580,1.5
202,1580,1.5
217,1580,2.5
219,1580,0.5
220,1580,2.5
226,1580,1.0
230,1580,1.0
232,1580,1.0
233,1580,0.5
234,1580,1.5
237,1580,2.0
239,1580,1.5
244,1580,1.5
249,1580,2.0
254,1580,-0.5
263,1580,0.5
264,1580,2.0
265,1580,0.5
266,1580,0.5
268,1580,0.5
272,1580,1.5
274,1580,0.5
275,1580,0.5
280,1580,1.0
282,1580,1.5
283,1580,1.5
286,1580,0.5
288,1580,1.5
292,1580,1.5
294,1580,1.5
298,1580,0.5
303,1580,2.5
304,1580,2.5
307,1580,-1
313,1580,1.5
318,1580,1.5
322,1580,1.0
330,1580,1.5
334,1580,1.0
339,1580,-1
352,1580,-0.5
354,1580,1.0
355,1580,1.5
357,1580,1.0
359,1580,-1
361,1580,1.0
367,1580,1.5
368,1580,0.5
369,1580,-2
376,1580,1.5
380,1580,2.5
381,1580,1.5
391,1580,-1
399,1580,-2.5
401,1580,-1
414,1580,1.5
415,1580,1.0
416,1580,-1
420,1580,1.0
425,1580,1.0
428,1580,-1.5
434,1580,1.0
438,1580,1.5
448,1580,1.5
450,1580,0.5
452,1580,1.5
453,1580,1.5
462,1580,1.5
469,1580,0.5
474,1580,2.0
475,1580,2.5
477,1580,1.5
480,1580,1.0
483,1580,-1
484,1580,1.0
489,1580,0.5
495,1580,1.0
500,1580,1.5
517,1580,0.5
520,1580,2.5
522,1580,1.5
532,1580,2.5
534,1580,1.5
542,1580,1.0
543,1580,2.5
555,1580,-1
557,1580,0.5
559,1580,2.5
560,1580,1.5
561,1580,0.5
570,1580,1.5
573,1580,2.0
577,1580,0.5
579,1580,1.5
580,1580,1.5
586,1580,2.5
587,1580,1.5
590,1580,1.0
593,1580,-1.5
594,1580,2.0
597,1580,0.5
599,1580,0.5
603,1580,1.5
606,1580,-0.5
607,1580,0.5
608,1580,1.0
1,1587,2.5
3,1587,2.0
28,1587,-0.5
68,1587,1.0
96,1587,-1
160,1587,-2
164,1587,0.5
202,1587,2.5
217,1587,-2
234,1587,0.5
288,1587,1.5
294,1587,1.5
298,1587,0.5
304,1587,-1
305,1587,-0.5
313,1587,2.5
325,1587,0.5
361,1587,-2
368,1587,-1
380,1587,1.5
382,1587,1.0
414,1587,2.5
428,1587,-0.5
469,1587,1.5
489,1587,2.0
514,1587,0.5
527,1587,2.5
555,1587,-1
561,1587,1.5
590,1587,0.5
599,1587,1.0
1,1617,2.5
4,1617,-1
7,1617,0.5
16,1617,1.0
18,1617,1.5
19,1617,1.5
23,1617,1.0
28,1617,0.5
29,1617,2.5
33,1617,2.5
36,1617,2.0
39,1617,-1
42,1617,-1
57,1617,2.5
59,1617,1.5
63,1617,1.5
64,1617,1.5
68,1617,1.0
74,1617,2.0
91,1617,-0.5
95,1617,1.5
96,1617,2.5
105,1617,2.0
113,1617,2.5
115,1617,1.5
124,1617,1.5
128,1617,0.5
131,1617,1.5
140,1617,1.5
156,1617,2.5
163,1617,0.5
166,1617,2.0
168,1617,2.0
182,1617,1.0
187,1617,1.5
198,1617,1.5
199,1617,2.5
202,1617,1.5
215,1617,1.5
216,1617,2.5
217,1617,0.5
219,1617,2.0
221,1617,2.5
249,1617,2.0
254,1617,2.0
263,1617,2.5
266,1617,1.5
275,1617,1.5
288,1617,2.0
290,1617,1.5
293,1617,0.5
294,1617,0.5
297,1617,1.5
305,1617,1.5
307,1617,1.0
312,1617,1.5
317,1617,1.5
322,1617,1.0
332,1617,1.5
339,1617,2.5
343,1617,1.5
346,1617,1.0
360,1617,2.5
362,1617,1.5
368,1617,1.5
380,1617,2.5
387,1617,2.0
391,1617,1.5
405,1617,1.5
412,1617,2.5
414,1617,2.5
422,1617,1.5
425,1617,1.0
438,1617,2.5
448,1617,1.5
452,1617,2.5
453,1617,1.5
462,1617,1.5
464,1617,2.5
465,1617,2.5
469,1617,2.5
474,1617,2.5
481,1617,2.5
489,1617,2.0
495,1617,2.0
514,1617,1.5
517,1617,-2.5
522,1617,1.0
552,1617,2.0
580,1617,1.5
590,1617,1.0
593,1617,1.5
597,1617,2.5
599,1617,1.0
600,1617,0.5
603,1617,2.5
608,1617,0.5
1,1625,2.5
18,1625,1.0
19,1625,1.5
28,1625,-1
42,1625,1.5
48,1625,2.0
59,1625,2.5
64,1625,0.5
66,1625,2.0
68,1625,-1
80,1625,2.0
88,1625,1.0
96,1625,1.5
118,1625,1.5
125,1625,2.5
129,1625,1.5
135,1625,0.5
163,1625,1.5
182,1625,2.0
198,1625,-1
199,1625,-1
202,1625,0.5
218,1625,-1
219,1625,1.0
237,1625,2.0
239,1625,2.0
246,1625,2.5
247,1625,0.5
249,1625,2.0
261,1625,1.0
268,1625,0.5
275,1625,2.5
286,1625,1.5
298,1625,-1.5
305,1625,-0.5
313,1625,2.5
318,1625,1.0
322,1625,2.5
325,1625,1.5
332,1625,1.0
334,1625,0.5
336,1625,1.0
339,1625,1.5
346,1625,-0.5
352,1625,2.0
354,1625,1.0
360,1625,2.5
362,1625,1.5
368,1625,1.5
369,1625,2.0
393,1625,0.5
396,1625,1.0
405,1625,1.5
414,1625,1.5
417,1625,2.0
424,1625,2.0
425,1625,1.5
431,1625,1.5
432,1625,2.0
464,1625,2.5
465,1625,1.5
469,1625,1.5
474,1625,1.5
480,1625,-1
483,1625,1.5
484,1625,-0.5
502,1625,-2.5
514,1625,-0.5
520,1625,1.5
562,1625,2.0
570,1625,1.5
573,1625,2.0
580,1625,1.5
599,1625,-0.5
603,1625,-2
607,1625,2.5
608,1625,1.5
1,1644,0.5
19,1644,-1
42,1644,-1
64,1644,-0.5
68,1644,1.5
91,1644,1.0
111,1644,-2.5
124,1644,-0.5
132,1644,-1.5
177,1644,-0.5
182,1644,1.0
198,1644,0.5
226,1644,-1
249,1644,-0.5
274,1644,1.0
287,1644,-2.5
301,1644,-2.5
312,1644,-2
406,1644,-1
414,1644,-1
442,1644,-2.5
483,1644,-2
484,1644,0.5
489,1644,-2.5
514,1644,-1
552,1644,-1.5
571,1644,0.5
590,1644,-1
596,1644,-0.5
599,1644,-1
600,1644,-1
608,1644,0.5
1,1676,0.5
18,1676,1.0
19,1676,-1
45,1676,1.5
57,1676,1.5
68,1676,-1
80,1676,1.0
83,1676,1.0
91,1676,1.5
93,1676,1.5
111,1676,-1
122,1676,2.0
129,1676,2.5
135,1676,0.5
149,1676,2.5
160,1676,-2
163,1676,0.5
182,1676,2.0
186,1676,1.5
198,1676,1.5
199,1676,-1
200,1676,0.5
201,1676,-1
217,1676,-1
219,1676,0.5
230,1676,0.5
239,1676,1.5
249,1676,1.5
265,1676,1.5
274,1676,2.0
279,1676,0.5
292,1676,0.5
294,1676,0.5
298,1676,1.0
304,1676,1.5
305,1676,1.0
313,1676,1.5
316,1676,-0.5
325,1676,1.5
330,1676,1.5
331,1676,1.5
332,1676,-1
352,1676,0.5
354,1676,2.0
356,1676,0.5
368,1676,-1
370,1676,1.0
371,1676,1.5
380,1676,2.5
391,1676,-2
414,1676,1.5
425,1676,1.0
428,1676,1.0
435,1676,0.5
438,1676,1.5
448,1676,1.5
452,1676,2.5
453,1676,-2
457,1676,0.5
462,1676,2.5
469,1676,-2
474,1676,-1
475,1676,2.0
477,1676,-1
480,1676,0.5
481,1676,0.5
483,1676,0.5
489,1676,1.0
495,1676,1.0
534,1676,1.5
555,1676,-2
560,1676,2.0
580,1676,1.5
590,1676,-0.5
594,1676,2.0
599,1676,0.5
600,1676,-2.5
603,1676,2.5
608,1676,1.0
610,1676,2.5
1,1732,2.5
4,1732,1.5
17,1732,2.5
18,1732,2.0
19,1732,0.5
28,1732,1.5
41,1732,1.5
45,1732,2.5
50,1732,1.0
62,1732,2.0
63,1732,-2.5
64,1732,2.5
68,1732,-2.5
73,1732,2.5
76,1732,1.5
88,1732,2.5
89,1732,-0.5
103,1732,2.5
119,1732,1.5
122,1732,2.5
125,1732,2.0
132,1732,-0.5
135,1732,1.5
141,1732,1.5
153,1732,1.0
156,1732,0.5
167,1732,1.5
177,1732,0.5
182,1732,2.0
187,1732,2.5
195,1732,1.5
198,1732,0.5
201,1732,-1
212,1732,0.5
220,1732,2.5
222,1732,1.0
226,1732,2.5
233,1732,1.5
246,1732,0.5
249,1732,2.0
266,1732,2.5
274,1732,1.0
279,1732,1.5
282,1732,1.5
286,1732,0.5
287,1732,1.0
288,1732,2.5
294,1732,2.5
297,1732,2.5
298,1732,2.5
305,1732,2.0
307,1732,1.5
313,1732,1.5
317,1732,0.5
318,1732,1.5
325,1732,2.5
328,1732,1.0
329,1732,-2.5
330,1732,2.5
332,1732,1.5
339,1732,2.5
352,1732,1.5
354,1732,1.5
356,1732,2.5
361,1732,-1.5
362,1732,2.5
363,1732,1.5
368,1732,0.5
369,1732,2.5
370,1732,-2
380,1732,2.5
387,1732,1.0
391,1732,0.5
393,1732,-2.5
405,1732,1.0
414,1732,2.5
417,1732,2.0
434,1732,2.0
438,1732,-0.5
452,1732,2.5
453,1732,2.5
469,1732,2.5
474,1732,1.0
480,1732,1.0
483,1732,2.5
495,1732,2.5
509,1732,1.0
520,1732,1.0
522,1732,2.0
526,1732,2.0
542,1732,-2.5
553,1732,1.0
555,1732,1.5
560,1732,2.0
561,1732,2.5
580,1732,2.0
583,1732,1.0
585,1732,1.5
590,1732,1.5
597,1732,1.5
599,1732,2.5
600,1732,1.0
603,1732,2.5
606,1732,2.0
608,1732,1.5
610,1732,2.0
1,1777,1.5
19,1777,0.5
33,1777,1.5
41,1777,-0.5
45,1777,1.5
51,1777,0.5
64,1777,1.5
68,1777,1.5
100,1777,2.0
104,1777,1.0
111,1777,1.0
113,1777,1.5
115,1777,0.5
132,1777,-1
163,1777,0.5
169,1777,1.5
199,1777,0.5
200,1777,2.5
215,1777,2.0
217,1777,0.5
232,1777,1.0
274,1777,1.0
275,1777,-1
287,1777,0.5
304,1777,1.5
307,1777,1.0
330,1777,0.5
356,1777,2.0
357,1777,0.5
365,1777,0.5
367,1777,1.5
370,1777,1.5
380,1777,0.5
381,1777,2.0
396,1777,1.0
414,1777,1.5
438,1777,-1
453,1777,0.5
464,1777,1.0
474,1777,2.0
477,1777,0.5
480,1777,1.5
483,1777,1.0
484,1777,1.0
489,1777,0.5
495,1777,1.5
500,1777,0.5
502,1777,-2.5
525,1777,1.0
555,1777,1.5
561,1777,0.5
583,1777,1.0
590,1777,-0.5
597,1777,2.5
599,1777,-0.5
608,1777,-0.5
1,1805,1.5
18,1805,1.0
19,1805,0.5
33,1805,-1
42,1805,1.5
51,1805,-2.5
64,1805,0.5
68,1805,0.5
91,1805,0.5
111,1805,0.5
138,1805,-2.5
163,1805,-1
182,1805,1.5
195,1805,1.5
219,1805,1.5
226,1805,0.5
254,1805,0.5
271,1805,-0.5
307,1805,-2
325,1805,1.5
375,1805,1.5
381,1805,1.0
391,1805,-1
403,1805,0.5
405,1805,1.5
414,1805,1.5
424,1805,1.5
585,1805,1.5
596,1805,0.5
599,1805,0.5
603,1805,-1
1,1954,2.5
7,1954,2.0
18,1954,1.5
39,1954,-1
57,1954,1.5
68,1954,1.0
70,1954,2.0
79,1954,1.5
91,1954,2.5
103,1954,2.5
116,1954,0.5
135,1954,1.5
153,1954,-2.5
156,1954,1.0
199,1954,1.5
202,1954,1.5
212,1954,1.0
213,1954,2.0
217,1954,-1
219,1954,2.0
222,1954,0.5
226,1954,1.0
232,1954,1.5
239,1954,1.0
249,1954,2.0
265,1954,2.5
282,1954,1.5
288,1954,2.5
298,1954,-0.5
305,1954,2.5
313,1954,-1
330,1954,0.5
354,1954,1.5
367,1954,2.5
368,1954,1.5
380,1954,2.5
387,1954,0.5
414,1954,1.5
425,1954,0.5
428,1954,-0.5
438,1954,1.5
448,1954,1.5
452,1954,1.5
462,1954,2.5
469,1954,1.5
474,1954,1.5
480,1954,2.0
493,1954,2.5
514,1954,1.5
516,1954,2.5
517,1954,-2.5
525,1954,1.0
532,1954,0.5
561,1954,2.0
572,1954,1.5
577,1954,1.5
590,1954,2.0
597,1954,2.5
599,1954,1.5
600,1954,-1
603,1954,1.5
606,1954,1.0
607,1954,1.5
608,1954,2.0
1,1967,1.5
4,1967,2.5
17,1967,1.5
19,1967,2.5
39,1967,1.5
51,1967,2.5
64,1967,2.0
68,1967,-0.5
91,1967,1.5
95,1967,2.5
135,1967,1.5
167,1967,2.0
169,1967,1.0
182,1967,0.5
217,1967,-1
234,1967,0.5
263,1967,1.5
274,1967,1.5
290,1967,0.5
294,1967,-1
307,1967,1.5
313,1967,1.5
316,1967,0.5
369,1967,1.0
380,1967,2.5
381,1967,2.5
387,1967,1.5
414,1967,1.5
448,1967,0.5
474,1967,0.5
477,1967,1.0
480,1967,1.0
483,1967,2.5
489,1967,1.0
499,1967,1.5
509,1967,0.5
517,1967,-2
561,1967,1.5
580,1967,1.0
599,1967,2.5
600,1967,2.5
610,1967,2.5
1,2000,1.5
18,2000,1.5
19,2000,0.5
21,2000,1.0
28,2000,-1
42,2000,2.5
57,2000,2.5
63,2000,0.5
66,2000,1.0
68,2000,1.0
78,2000,1.5
79,2000,1.5
82,2000,2.0
91,2000,1.0
96,2000,0.5
116,2000,1.5
135,2000,2.5
140,2000,1.5
141,2000,1.0
144,2000,1.0
156,2000,0.5
160,2000,1.5
186,2000,1.5
202,2000,1.5
215,2000,0.5
217,2000,1.5
221,2000,0.5
225,2000,1.5
234,2000,1.5
249,2000,1.5
266,2000,0.5
268,2000,0.5
274,2000,0.5
275,2000,0.5
286,2000,0.5
288,2000,0.5
292,2000,2.0
294,2000,1.5
298,2000,1.0
305,2000,1.5
307,2000,1.5
313,2000,0.5
318,2000,1.0
328,2000,-1.5
354,2000,1.0
368,2000,0.5
380,2000,1.5
414,2000,0.5
448,2000,1.5
452,2000,1.5
453,2000,1.5
469,2000,1.5
480,2000,0.5
483,2000,1.0
489,2000,0.5
493,2000,1.5
510,2000,0.5
517,2000,-1.5
527,2000,2.5
551,2000,1.5
555,2000,2.5
561,2000,1.0
562,2000,2.5
570,2000,1.0
577,2000,1.5
587,2000,1.5
590,2000,1.0
594,2000,2.0
597,2000,2.5
599,2000,1.0
603,2000,0.5
606,2000,-0.5
607,2000,2.5
608,2000,1.0
610,2000,2.5
1,2005,2.5
17,2005,1.5
19,2005,1.5
20,2005,2.5
45,2005,0.5
55,2005,-1
57,2005,0.5
64,2005,1.5
68,2005,0.5
100,2005,2.0
111,2005,-1
153,2005,-1
160,2005,-1
172,2005,1.5
177,2005,-0.5
195,2005,0.5
212,2005,1.5
215,2005,2.0
217,2005,0.5
226,2005,2.5
232,2005,-0.5
234,2005,1.5
274,2005,1.5
280,2005,1.5
288,2005,0.5
292,2005,0.5
294,2005,0.5
298,2005,1.0
307,2005,1.5
313,2005,0.5
328,2005,1.0
356,2005,1.5
357,2005,2.0
365,2005,0.5
380,2005,1.0
381,2005,2.0
387,2005,-0.5
406,2005,-1
414,2005,2.5
418,2005,1.5
448,2005,0.5
474,2005,0.5
477,2005,1.5
480,2005,2.0
483,2005,1.5
514,2005,1.0
525,2005,1.0
534,2005,1.5
552,2005,1.0
561,2005,2.0
562,2005,2.5
573,2005,2.5
590,2005,1.5
599,2005,-1.5
600,2005,2.0
605,2005,1.0
606,2005,-0.5
1,2012,1.5
9,2012,1.5
15,2012,1.5
18,2012,0.5
19,2012,0.5
21,2012,2.5
27,2012,1.5
28,2012,-0.5
36,2012,-1
45,2012,0.5
61,2012,-1
62,2012,2.0
67,2012,1.0
68,2012,-2
82,2012,1.5
91,2012,-1
93,2012,0.5
122,2012,1.5
132,2012,0.5
149,2012,-1
160,2012,1.5
169,2012,2.0
177,2012,0.5
182,2012,0.5
195,2012,0.5
198,2012,2.5
200,2012,1.5
201,2012,0.5
217,2012,-1
220,2012,2.0
226,2012,-0.5
249,2012,1.0
274,2012,0.5
282,2012,2.0
287,2012,-1.5
288,2012,1.0
289,2012,1.0
292,2012,1.0
298,2012,0.5
305,2012,1.5
307,2012,0.5
312,2012,1.5
313,2012,-2
328,2012,0.5
330,2012,0.5
344,2012,2.5
356,2012,2.0
357,2012,1.5
359,2012,-0.5
376,2012,2.5
380,2012,1.5
381,2012,1.0
387,2012,-1.5
391,2012,0.5
414,2012,0.5
418,2012,1.0
434,2012,1.0
438,2012,0.5
448,2012,1.5
449,2012,-0.5
453,2012,2.5
474,2012,0.5
475,2012,2.5
477,2012,1.5
479,2012,0.5
480,2012,0.5
483,2012,1.5
489,2012,1.5
508,2012,1.5
513,2012,0.5
517,2012,2.0
520,2012,1.5
534,2012,1.5
542,2012,1.0
555,2012,0.5
560,2012,-0.5
561,2012,1.0
564,2012,1.5
570,2012,0.5
580,2012,0.5
587,2012,1.5
590,2012,0.5
597,2012,0.5
599,2012,-1.5
600,2012,2.0
605,2012,1.5
606,2012,-0.5
608,2012,-0.5
1,2018,2.5
3,2018,-2.5
20,2018,1.5
39,2018,0.5
50,2018,-0.5
64,2018,1.0
68,2018,0.5
103,2018,1.0
146,2018,1.0
160,2018,2.5
161,2018,1.0
177,2018,0.5
202,2018,1.5
216,2018,1.5
232,2018,-1.5
274,2018,1.0
288,2018,0.5
307,2018,0.5
318,2018,1.5
328,2018,-0.5
367,2018,2.5
380,2018,0.5
381,2018,-0.5
414,2018,1.5
432,2018,1.0
448,2018,1.5
474,2018,0.5
480,2018,1.0
484,2018,2.0
500,2018,0.5
509,2018,0.5
517,2018,1.5
525,2018,-1.5
534,2018,1.5
555,2018,2.5
579,2018,0.5
599,2018,0.5
600,2018,0.5
1,2028,1.5
11,2028,2.5
15,2028,1.0
17,2028,2.0
18,2028,1.5
24,2028,1.5
25,2028,2.5
28,2028,1.0
29,2028,2.5
33,2028,2.5
41,2028,-1
42,2028,2.5
45,2028,2.5
47,2028,1.5
49,2028,2.0
